"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"Extension.extension:statusDate.extension:activity","Extension.extension.extension","activity","","",1,1,"","","","Extension {[]} {[]}
","R5: Classification of the status (new)","R5: `Citation.citedArtifact.statusDate.activity` (new:CodeableConcept)","Element `Citation.citedArtifact.statusDate.activity` is part of an existing definition because parent element `Citation.citedArtifact.statusDate` requires a cross-version extension.
Element `Citation.citedArtifact.statusDate.activity` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.statusDate.activity` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","Element `Citation.citedArtifact.statusDate.activity` is part of an existing definition because parent element `Citation.citedArtifact.statusDate` requires a cross-version extension.
Element `Citation.citedArtifact.statusDate.activity` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.statusDate.activity` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:statusDate.extension:activity.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:statusDate.extension:activity.extension","Extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:statusDate.extension:activity.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""activity""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:statusDate.extension:activity.value[x]","Extension.extension.extension.value[x]","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Classification of the status","A definition of the status associated with a date or period.","","","","","","","","","",,"extensible","","http://hl7.org/fhir/uv/xver/ValueSet/R5-cited-artifact-status-type-for-R4|0.1.0","",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:statusDate.extension:actual","Extension.extension.extension","actual","","",0,1,"","","","Extension {[]} {[]}
","R5: Either occurred or expected (new)","R5: `Citation.citedArtifact.statusDate.actual` (new:boolean)","Element `Citation.citedArtifact.statusDate.actual` is part of an existing definition because parent element `Citation.citedArtifact.statusDate` requires a cross-version extension.
Element `Citation.citedArtifact.statusDate.actual` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.statusDate.actual` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","Element `Citation.citedArtifact.statusDate.actual` is part of an existing definition because parent element `Citation.citedArtifact.statusDate` requires a cross-version extension.
Element `Citation.citedArtifact.statusDate.actual` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.statusDate.actual` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:statusDate.extension:actual.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:statusDate.extension:actual.extension","Extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:statusDate.extension:actual.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""actual""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:statusDate.extension:actual.value[x]","Extension.extension.extension.value[x]","","","",0,1,"","","","boolean {[]} {[]}
","Either occurred or expected","Either occurred or expected.","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:statusDate.extension:period","Extension.extension.extension","period","","",1,1,"","","","Extension {[]} {[]}
","R5: When the status started and/or ended (new)","R5: `Citation.citedArtifact.statusDate.period` (new:Period)","Element `Citation.citedArtifact.statusDate.period` is part of an existing definition because parent element `Citation.citedArtifact.statusDate` requires a cross-version extension.
Element `Citation.citedArtifact.statusDate.period` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.statusDate.period` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
For an instance, place the same value in both start and end elements.","Element `Citation.citedArtifact.statusDate.period` is part of an existing definition because parent element `Citation.citedArtifact.statusDate` requires a cross-version extension.
Element `Citation.citedArtifact.statusDate.period` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.statusDate.period` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:statusDate.extension:period.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
